ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0042181,ketone biosynthetic process,1/157,49/18888,0.336031516395362,0.552707545604398,0.510694181387696,HSD17B1,1
GO:0042269,regulation of natural killer cell mediated cytotoxicity,1/157,49/18888,0.336031516395362,0.552707545604398,0.510694181387696,KLRC1,1
GO:0042551,neuron maturation,1/157,49/18888,0.336031516395362,0.552707545604398,0.510694181387696,GLDN,1
GO:0048546,digestive tract morphogenesis,1/157,49/18888,0.336031516395362,0.552707545604398,0.510694181387696,SFRP1,1
GO:0099054,presynapse assembly,1/157,49/18888,0.336031516395362,0.552707545604398,0.510694181387696,NLGN4X,1
GO:0001909,leukocyte mediated cytotoxicity,2/157,144/18888,0.33682755462927,0.552707545604398,0.510694181387696,KLRC1/NOS2,2
GO:0030534,adult behavior,2/157,144/18888,0.33682755462927,0.552707545604398,0.510694181387696,HOXD9/NLGN4X,2
GO:0034763,negative regulation of transmembrane transport,2/157,144/18888,0.33682755462927,0.552707545604398,0.510694181387696,ADRA2A/CLIC2,2
GO:1900180,regulation of protein localization to nucleus,2/157,144/18888,0.33682755462927,0.552707545604398,0.510694181387696,CLDN18/PIK3R1,2
GO:0045765,regulation of angiogenesis,4/157,353/18888,0.337800168245718,0.553600138092523,0.511518924588076,ADGRB1/SEMA4A/SFRP1/SYNJ2BP,4
GO:0051924,regulation of calcium ion transport,3/157,247/18888,0.33782865569808,0.553600138092523,0.511518924588076,ADRA2A/CLIC2/TMEM38A,3
GO:0055123,digestive system development,2/157,145/18888,0.33985653103848,0.555587737599487,0.513355439235304,CLDN18/SFRP1,2
GO:0001914,regulation of T cell mediated cytotoxicity,1/157,50/18888,0.341564880795061,0.555587737599487,0.513355439235304,KLRC1,1
GO:0014911,positive regulation of smooth muscle cell migration,1/157,50/18888,0.341564880795061,0.555587737599487,0.513355439235304,SEMA6D,1
GO:0022602,ovulation cycle process,1/157,50/18888,0.341564880795061,0.555587737599487,0.513355439235304,BMPR1B,1
GO:0030521,androgen receptor signaling pathway,1/157,50/18888,0.341564880795061,0.555587737599487,0.513355439235304,SFRP1,1
GO:0032924,activin receptor signaling pathway,1/157,50/18888,0.341564880795061,0.555587737599487,0.513355439235304,NOG,1
GO:0033120,positive regulation of RNA splicing,1/157,50/18888,0.341564880795061,0.555587737599487,0.513355439235304,PIK3R1,1
GO:0043114,regulation of vascular permeability,1/157,50/18888,0.341564880795061,0.555587737599487,0.513355439235304,TACR2,1
GO:0043457,regulation of cellular respiration,1/157,50/18888,0.341564880795061,0.555587737599487,0.513355439235304,NOS2,1
GO:0090102,cochlea development,1/157,50/18888,0.341564880795061,0.555587737599487,0.513355439235304,FRZB,1
GO:1900047,negative regulation of hemostasis,1/157,50/18888,0.341564880795061,0.555587737599487,0.513355439235304,PROS1,1
GO:0098656,monoatomic anion transmembrane transport,2/157,146/18888,0.342881319165561,0.556980922212601,0.514642722684163,CLIC2/SLC1A3,2
GO:0098781,ncRNA transcription,2/157,146/18888,0.342881319165561,0.556980922212601,0.514642722684163,POLR3D/POU5F1,2
GO:1990778,protein localization to cell periphery,4/157,356/18888,0.343459702609826,0.55754651455831,0.51516532224389,GPSM2/PHAF1/PIK3R1/SNAP25,4
GO:0001974,blood vessel remodeling,1/157,51/18888,0.347052422663368,0.559921296749728,0.51735958837408,CBS,1
GO:0002269,leukocyte activation involved in inflammatory response,1/157,51/18888,0.347052422663368,0.559921296749728,0.51735958837408,CLU,1
GO:0008089,anterograde axonal transport,1/157,51/18888,0.347052422663368,0.559921296749728,0.51735958837408,SYBU,1
GO:0008206,bile acid metabolic process,1/157,51/18888,0.347052422663368,0.559921296749728,0.51735958837408,CYP7B1,1
GO:0035987,endodermal cell differentiation,1/157,51/18888,0.347052422663368,0.559921296749728,0.51735958837408,POU5F1,1
GO:0042220,response to cocaine,1/157,51/18888,0.347052422663368,0.559921296749728,0.51735958837408,SLC1A3,1
GO:0045214,sarcomere organization,1/157,51/18888,0.347052422663368,0.559921296749728,0.51735958837408,MYOM1,1
GO:0050885,neuromuscular process controlling balance,1/157,51/18888,0.347052422663368,0.559921296749728,0.51735958837408,SLC1A3,1
GO:0051180,vitamin transport,1/157,51/18888,0.347052422663368,0.559921296749728,0.51735958837408,CUBN,1
GO:0046942,carboxylic acid transport,4/157,358/18888,0.347234429280797,0.559921296749728,0.51735958837408,NOS2/SLC1A3/SLC36A4/SV2A,4
GO:0060078,regulation of postsynaptic membrane potential,2/157,148/18888,0.348917776266383,0.561574129125742,0.51888678278992,NLGN4X/RIMS1,2
GO:0015849,organic acid transport,4/157,359/18888,0.34912216657165,0.561574129125742,0.51888678278992,NOS2/SLC1A3/SLC36A4/SV2A,4
GO:0031589,cell-substrate adhesion,4/157,359/18888,0.34912216657165,0.561574129125742,0.51888678278992,ONECUT2/PIK3R1/PKHD1/SFRP1,4
GO:0032984,protein-containing complex disassembly,3/157,252/18888,0.349186886235907,0.561574129125742,0.51888678278992,H2AC25/PEX12/ZFAND1,3
GO:0008277,regulation of G protein-coupled receptor signaling pathway,2/157,149/18888,0.351929174485596,0.563525891181507,0.520690184124422,GRK3/TULP3,2
GO:0033157,regulation of intracellular protein transport,2/157,149/18888,0.351929174485596,0.563525891181507,0.520690184124422,PIK3R1/ZFAND1,2
GO:0003197,endocardial cushion development,1/157,52/18888,0.352494519050364,0.563525891181507,0.520690184124422,NOG,1
GO:0010332,response to gamma radiation,1/157,52/18888,0.352494519050364,0.563525891181507,0.520690184124422,BRCA2,1
GO:0010823,negative regulation of mitochondrion organization,1/157,52/18888,0.352494519050364,0.563525891181507,0.520690184124422,CLU,1
GO:0035176,social behavior,1/157,52/18888,0.352494519050364,0.563525891181507,0.520690184124422,NLGN4X,1
GO:0043303,mast cell degranulation,1/157,52/18888,0.352494519050364,0.563525891181507,0.520690184124422,IL13RA2,1
GO:0051646,mitochondrion localization,1/157,52/18888,0.352494519050364,0.563525891181507,0.520690184124422,SYBU,1
GO:0060324,face development,1/157,52/18888,0.352494519050364,0.563525891181507,0.520690184124422,NOG,1
GO:0002696,positive regulation of leukocyte activation,4/157,362/18888,0.354786331849389,0.566307385625444,0.523260246790254,CEBPA/IL1RL1/NSD2/TNFRSF13C,4
GO:1901342,regulation of vasculature development,4/157,362/18888,0.354786331849389,0.566307385625444,0.523260246790254,ADGRB1/SEMA4A/SFRP1/SYNJ2BP,4
GO:0001890,placenta development,2/157,150/18888,0.354935842848648,0.566307385625444,0.523260246790254,CEBPA/HSD17B2,2
GO:0002639,positive regulation of immunoglobulin production,1/157,53/18888,0.357891543923432,0.566617642944482,0.523546920292046,NSD2,1
GO:0002715,regulation of natural killer cell mediated immunity,1/157,53/18888,0.357891543923432,0.566617642944482,0.523546920292046,KLRC1,1
GO:0007129,homologous chromosome pairing at meiosis,1/157,53/18888,0.357891543923432,0.566617642944482,0.523546920292046,SHOC1,1
GO:0007157,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,1/157,53/18888,0.357891543923432,0.566617642944482,0.523546920292046,ALCAM,1
GO:0045778,positive regulation of ossification,1/157,53/18888,0.357891543923432,0.566617642944482,0.523546920292046,BMPR1B,1
GO:0048009,insulin-like growth factor receptor signaling pathway,1/157,53/18888,0.357891543923432,0.566617642944482,0.523546920292046,PIK3R1,1
GO:0048260,positive regulation of receptor-mediated endocytosis,1/157,53/18888,0.357891543923432,0.566617642944482,0.523546920292046,CLU,1
GO:0050433,regulation of catecholamine secretion,1/157,53/18888,0.357891543923432,0.566617642944482,0.523546920292046,ADRA2A,1
GO:0050819,negative regulation of coagulation,1/157,53/18888,0.357891543923432,0.566617642944482,0.523546920292046,PROS1,1
GO:1902743,regulation of lamellipodium organization,1/157,53/18888,0.357891543923432,0.566617642944482,0.523546920292046,PIK3R1,1
GO:0098876,vesicle-mediated transport to the plasma membrane,2/157,151/18888,0.35793765223165,0.566617642944482,0.523546920292046,PHAF1/SNAP25,2
GO:0120161,regulation of cold-induced thermogenesis,2/157,151/18888,0.35793765223165,0.566617642944482,0.523546920292046,DIO2/TRPM8,2
GO:0010639,negative regulation of organelle organization,4/157,365/18888,0.360450989132868,0.568331168450734,0.525130194326681,CLU/ESPL1/PIK3R1/WDR44,4
GO:0045089,positive regulation of innate immune response,4/157,365/18888,0.360450989132868,0.568331168450734,0.525130194326681,KLRC1/PIK3R1/POLR3D/TNIP3,4
GO:0002699,positive regulation of immune effector process,3/157,257/18888,0.36052643583694,0.568331168450734,0.525130194326681,KLRC1/NOS2/NSD2,3
GO:0031023,microtubule organizing center organization,2/157,152/18888,0.360934475954836,0.568331168450734,0.525130194326681,BRCA2/PKHD1,2
GO:0035296,regulation of tube diameter,2/157,152/18888,0.360934475954836,0.568331168450734,0.525130194326681,ADRA2A/CBS,2
GO:0072073,kidney epithelium development,2/157,152/18888,0.360934475954836,0.568331168450734,0.525130194326681,NOG/SFRP1,2
GO:0097746,blood vessel diameter maintenance,2/157,152/18888,0.360934475954836,0.568331168450734,0.525130194326681,ADRA2A/CBS,2
GO:0106106,cold-induced thermogenesis,2/157,152/18888,0.360934475954836,0.568331168450734,0.525130194326681,DIO2/TRPM8,2
GO:0045927,positive regulation of growth,3/157,258/18888,0.362791313514417,0.568331168450734,0.525130194326681,LIMK1/RIMS1/SFRP1,3
GO:0010874,regulation of cholesterol efflux,1/157,54/18888,0.363243868192294,0.568331168450734,0.525130194326681,ABCA8,1
GO:0030520,intracellular estrogen receptor signaling pathway,1/157,54/18888,0.363243868192294,0.568331168450734,0.525130194326681,CYP7B1,1
GO:0031103,axon regeneration,1/157,54/18888,0.363243868192294,0.568331168450734,0.525130194326681,RTCA,1
GO:0031279,regulation of cyclase activity,1/157,54/18888,0.363243868192294,0.568331168450734,0.525130194326681,NOS2,1
GO:0046605,regulation of centrosome cycle,1/157,54/18888,0.363243868192294,0.568331168450734,0.525130194326681,PKHD1,1
GO:0050873,brown fat cell differentiation,1/157,54/18888,0.363243868192294,0.568331168450734,0.525130194326681,CEBPA,1
GO:0051703,biological process involved in intraspecies interaction between organisms,1/157,54/18888,0.363243868192294,0.568331168450734,0.525130194326681,NLGN4X,1
GO:0070169,positive regulation of biomineral tissue development,1/157,54/18888,0.363243868192294,0.568331168450734,0.525130194326681,BMPR1B,1
GO:0099172,presynapse organization,1/157,54/18888,0.363243868192294,0.568331168450734,0.525130194326681,NLGN4X,1
GO:0035150,regulation of tube size,2/157,153/18888,0.363926189751302,0.568664020372679,0.525437744931251,ADRA2A/CBS,2
GO:0050729,positive regulation of inflammatory response,2/157,153/18888,0.363926189751302,0.568664020372679,0.525437744931251,CEBPA/IL1RL1,2
GO:0097305,response to alcohol,3/157,259/18888,0.365055017266768,0.570008048707154,0.526679608653748,CLDN18/MAOB/SFRP1,3
GO:0008064,regulation of actin polymerization or depolymerization,2/157,154/18888,0.366912671736105,0.570008048707154,0.526679608653748,C15orf62/FCHSD2,2
GO:0030010,establishment of cell polarity,2/157,154/18888,0.366912671736105,0.570008048707154,0.526679608653748,GPSM2/PKHD1,2
GO:0042552,myelination,2/157,154/18888,0.366912671736105,0.570008048707154,0.526679608653748,CLU/EGR2,2
GO:0071456,cellular response to hypoxia,2/157,154/18888,0.366912671736105,0.570008048707154,0.526679608653748,CBS/SFRP1,2
GO:0009636,response to toxic substance,3/157,260/18888,0.367317478445053,0.570008048707154,0.526679608653748,CLIC2/MAOB/MT1F,3
GO:0010001,glial cell differentiation,3/157,260/18888,0.367317478445053,0.570008048707154,0.526679608653748,CLU/EGR2/NOG,3
GO:0002237,response to molecule of bacterial origin,4/157,369/18888,0.36800257679247,0.570008048707154,0.526679608653748,DIO2/MAOB/NOS2/TNIP3,4
GO:0001836,release of cytochrome c from mitochondria,1/157,55/18888,0.368551859733858,0.570008048707154,0.526679608653748,CLU,1
GO:0002279,mast cell activation involved in immune response,1/157,55/18888,0.368551859733858,0.570008048707154,0.526679608653748,IL13RA2,1
GO:0002448,mast cell mediated immunity,1/157,55/18888,0.368551859733858,0.570008048707154,0.526679608653748,IL13RA2,1
GO:0030857,negative regulation of epithelial cell differentiation,1/157,55/18888,0.368551859733858,0.570008048707154,0.526679608653748,FRZB,1
GO:0034381,plasma lipoprotein particle clearance,1/157,55/18888,0.368551859733858,0.570008048707154,0.526679608653748,CES3,1
GO:0042743,hydrogen peroxide metabolic process,1/157,55/18888,0.368551859733858,0.570008048707154,0.526679608653748,MAOB,1
GO:0060425,lung morphogenesis,1/157,55/18888,0.368551859733858,0.570008048707154,0.526679608653748,NOG,1
GO:1902991,regulation of amyloid precursor protein catabolic process,1/157,55/18888,0.368551859733858,0.570008048707154,0.526679608653748,CLU,1
GO:0050878,regulation of body fluid levels,4/157,370/18888,0.369889954562774,0.57062598048022,0.527250569125537,ADRA2A/CEL/F8/PROS1,4
GO:0008037,cell recognition,2/157,155/18888,0.3698938023757,0.57062598048022,0.527250569125537,ADGRB1/NCAM2,2
GO:0030183,B cell differentiation,2/157,155/18888,0.3698938023757,0.57062598048022,0.527250569125537,PIK3R1/SFRP1,2
GO:0045807,positive regulation of endocytosis,2/157,155/18888,0.3698938023757,0.57062598048022,0.527250569125537,CLU/SFTPD,2
GO:0007272,ensheathment of neurons,2/157,156/18888,0.372869464457709,0.573389531118182,0.529804051961083,CLU/EGR2,2
GO:0008366,axon ensheathment,2/157,156/18888,0.372869464457709,0.573389531118182,0.529804051961083,CLU/EGR2,2
GO:0032368,regulation of lipid transport,2/157,156/18888,0.372869464457709,0.573389531118182,0.529804051961083,ABCA8/POMC,2
GO:0046718,symbiont entry into host cell,2/157,156/18888,0.372869464457709,0.573389531118182,0.529804051961083,ANPEP/GPR15,2
GO:0001954,positive regulation of cell-matrix adhesion,1/157,56/18888,0.373815883416849,0.573389531118182,0.529804051961083,SFRP1,1
GO:0014888,striated muscle adaptation,1/157,56/18888,0.373815883416849,0.573389531118182,0.529804051961083,GTF2IRD1,1
GO:0034205,amyloid-beta formation,1/157,56/18888,0.373815883416849,0.573389531118182,0.529804051961083,CLU,1
GO:0170038,proteinogenic amino acid biosynthetic process,1/157,56/18888,0.373815883416849,0.573389531118182,0.529804051961083,CBS,1
GO:2000648,positive regulation of stem cell proliferation,1/157,56/18888,0.373815883416849,0.573389531118182,0.529804051961083,RUNX2,1
GO:0090068,positive regulation of cell cycle process,3/157,263/18888,0.37409672964385,0.573457138732534,0.529866520468238,ESPL1/GPSM2/HSPA2,3
GO:0030832,regulation of actin filament length,2/157,157/18888,0.375839543061034,0.575036875106648,0.531326175182204,C15orf62/FCHSD2,2
GO:0048754,branching morphogenesis of an epithelial tube,2/157,157/18888,0.375839543061034,0.575036875106648,0.531326175182204,NOG/PKHD1,2
GO:2001236,regulation of extrinsic apoptotic signaling pathway,2/157,157/18888,0.375839543061034,0.575036875106648,0.531326175182204,BMPR1B/SFRP1,2
GO:0000723,telomere maintenance,2/157,158/18888,0.378803925526291,0.575925923041276,0.532147643263832,BRCA2/EXO1,2
GO:0007189,adenylate cyclase-activating G protein-coupled receptor signaling pathway,2/157,158/18888,0.378803925526291,0.575925923041276,0.532147643263832,ADGRB1/ADRA2A,2
GO:0098754,detoxification,2/157,158/18888,0.378803925526291,0.575925923041276,0.532147643263832,CLIC2/MT1F,2
GO:1905039,carboxylic acid transmembrane transport,2/157,158/18888,0.378803925526291,0.575925923041276,0.532147643263832,SLC1A3/SLC36A4,2
GO:0001541,ovarian follicle development,1/157,57/18888,0.379036301126257,0.575925923041276,0.532147643263832,BMPR1B,1
GO:0002707,negative regulation of lymphocyte mediated immunity,1/157,57/18888,0.379036301126257,0.575925923041276,0.532147643263832,KLRC1,1
GO:0002886,regulation of myeloid leukocyte mediated immunity,1/157,57/18888,0.379036301126257,0.575925923041276,0.532147643263832,IL13RA2,1
GO:0006893,Golgi to plasma membrane transport,1/157,57/18888,0.379036301126257,0.575925923041276,0.532147643263832,PHAF1,1
GO:0045005,DNA-templated DNA replication maintenance of fidelity,1/157,57/18888,0.379036301126257,0.575925923041276,0.532147643263832,BRCA2,1
GO:0061900,glial cell activation,1/157,57/18888,0.379036301126257,0.575925923041276,0.532147643263832,CLU,1
GO:0170034,L-amino acid biosynthetic process,1/157,57/18888,0.379036301126257,0.575925923041276,0.532147643263832,CBS,1
GO:1903825,organic acid transmembrane transport,2/157,159/18888,0.381762501426584,0.579704563294788,0.535639054963153,SLC1A3/SLC36A4,2
GO:0032386,regulation of intracellular transport,3/157,267/18888,0.383114282274764,0.58087704661017,0.536722413443966,NEFH/PIK3R1/ZFAND1,3
GO:0070663,regulation of leukocyte proliferation,3/157,267/18888,0.383114282274764,0.58087704661017,0.536722413443966,CD22/SFTPD/TNFRSF13C,3
GO:0042306,regulation of protein import into nucleus,1/157,58/18888,0.384213471787569,0.58087704661017,0.536722413443966,PIK3R1,1
GO:0045010,actin nucleation,1/157,58/18888,0.384213471787569,0.58087704661017,0.536722413443966,FCHSD2,1
GO:0051339,regulation of lyase activity,1/157,58/18888,0.384213471787569,0.58087704661017,0.536722413443966,NOS2,1
GO:0072132,mesenchyme morphogenesis,1/157,58/18888,0.384213471787569,0.58087704661017,0.536722413443966,NOG,1
GO:0099024,plasma membrane invagination,1/157,58/18888,0.384213471787569,0.58087704661017,0.536722413443966,ADGRB1,1
